"","VIX.Open","VIX.Close","TNX.Open","TNX.Close","vix_1d","tnx_1d","vix_5d","tnx_5d"
"2017-01-05",11.96,11.67,2.439,2.368,-0.0242474916387961,-0.0291102911029111,-0.0242474916387961,-0.0291102911029111
"2017-01-06",11.7,11.32,2.339,2.418,-0.0324786324786324,0.0337751175716119,-0.0324786324786324,0.0337751175716119
"2017-01-09",11.71,11.56,2.387,2.376,-0.0128095644748079,-0.00460829493087563,-0.0128095644748079,-0.00460829493087563
"2017-01-10",11.59,11.49,2.39,2.379,-0.00862812769628987,-0.0046025104602511,-0.00862812769628987,-0.0046025104602511
"2017-01-11",11.56,11.26,2.372,2.37,-0.0259515570934257,-0.000843170320404629,-0.0259515570934257,-0.000843170320404629
"2017-01-12",11.48,11.54,2.336,2.361,0.00522648083623682,0.0107020547945207,0.00522648083623682,0.0107020547945207
"2017-01-13",11.45,11.23,2.336,2.38,-0.0192139737991265,0.0188356164383562,-0.0192139737991265,0.0188356164383562
"2017-01-17",12.2,11.87,2.33,2.33,-0.0270491803278689,0,-0.0270491803278689,0
"2017-01-18",11.79,12.48,2.362,2.389,0.0585241730279899,0.0114309906858593,0.0585241730279899,0.0114309906858593
"2017-01-19",12.58,12.78,2.435,2.459,0.0158982511923688,0.00985626283367557,0.0158982511923688,0.00985626283367557
"2017-01-20",12.58,11.54,2.498,2.467,-0.082670906200318,-0.0124099279423539,-0.082670906200318,-0.0124099279423539
"2017-01-23",12.3,11.77,2.458,2.403,-0.043089430894309,-0.0223759153783565,-0.043089430894309,-0.0223759153783565
"2017-01-24",11.82,11.07,2.436,2.471,-0.0634517766497462,0.0143678160919541,-0.0634517766497462,0.0143678160919541
"2017-01-25",10.79,10.81,2.482,2.523,0.00185356811862848,0.0165189363416599,0.00185356811862848,0.0165189363416599
"2017-01-26",10.61,10.63,2.538,2.508,0.00188501413760616,-0.0118203309692671,0.00188501413760616,-0.0118203309692671
"2017-01-27",10.57,10.58,2.521,2.481,0.000946073793755893,-0.0158667195557319,0.000946073793755893,-0.0158667195557319
"2017-01-30",11.1,11.88,2.49,2.483,0.0702702702702704,-0.00281124497991973,0.0702702702702704,-0.00281124497991973
"2017-01-31",12.29,11.99,2.485,2.451,-0.0244100895036614,-0.0136820925553319,-0.0244100895036614,-0.0136820925553319
"2017-02-01",11.79,11.81,2.487,2.474,0.00169635284139112,-0.00522718134298347,0.00169635284139112,-0.00522718134298347
"2017-02-02",12.37,11.93,2.455,2.47,-0.0355699272433306,0.00610997963340127,-0.0355699272433306,0.00610997963340127
"2017-02-03",11.84,10.97,2.483,2.491,-0.0734797297297297,0.00322190898107129,-0.0734797297297297,0.00322190898107129
"2017-02-06",11.37,11.37,2.422,2.413,0,-0.00371593724194894,0,-0.00371593724194894
"2017-02-07",11.39,11.29,2.423,2.389,-0.00877963125548739,-0.0140321914981429,-0.00877963125548739,-0.0140321914981429
"2017-02-08",11.19,11.45,2.366,2.351,0.0232350312779267,-0.00633981403212178,0.0232350312779267,-0.00633981403212178
"2017-02-09",11.44,10.88,2.352,2.395,-0.0489510489510488,0.0182823129251701,-0.0489510489510488,0.0182823129251701
"2017-02-10",10.85,10.85,2.411,2.409,0,-0.000829531314807227,0,-0.000829531314807227
"2017-02-13",11.36,11.07,2.436,2.434,-0.0255281690140844,-0.000821018062397282,-0.0255281690140844,-0.000821018062397282
"2017-02-14",11.17,10.74,2.441,2.47,-0.0384959713518352,0.0118803768947154,-0.0384959713518352,0.0118803768947154
"2017-02-15",10.84,11.97,2.484,2.502,0.104243542435424,0.00724637681159412,0.104243542435424,0.00724637681159412
"2017-02-16",12.02,11.76,2.475,2.45,-0.021630615640599,-0.0101010101010101,-0.021630615640599,-0.0101010101010101
"2017-02-17",11.84,11.49,2.406,2.425,-0.0295608108108108,0.00789692435577709,-0.0295608108108108,0.00789692435577709
"2017-02-21",12.05,11.57,2.456,2.427,-0.0398340248962656,-0.0118078175895765,-0.0398340248962656,-0.0118078175895765
"2017-02-22",11.48,11.74,2.408,2.418,0.0226480836236934,0.00415282392026588,0.0226480836236934,0.00415282392026588
"2017-02-23",11.66,11.71,2.399,2.388,0.00428816466552322,-0.00458524385160489,0.00428816466552322,-0.00458524385160489
"2017-02-24",11.81,11.47,2.353,2.317,-0.0287891617273497,-0.0152996175095623,-0.0287891617273497,-0.0152996175095623
"2017-02-27",11.78,12.09,2.331,2.369,0.0263157894736843,0.0163020163020164,0.0263157894736843,0.0163020163020164
"2017-02-28",12.19,12.92,2.356,2.358,0.0598851517637408,0.00084889643463507,0.0598851517637408,0.00084889643463507
"2017-03-01",12.31,12.54,2.435,2.463,0.0186839967506091,0.0114989733059548,0.0186839967506091,0.0114989733059548
"2017-03-02",12.43,11.81,2.482,2.489,-0.0498793242156073,0.00282030620467352,-0.0498793242156073,0.00282030620467352
"2017-03-03",11.96,10.96,2.494,2.492,-0.0836120401337793,-0.000801924619085896,-0.0836120401337793,-0.000801924619085896
"2017-03-06",11.59,11.24,2.471,2.494,-0.0301984469370146,0.00930797248077707,-0.0301984469370146,0.00930797248077707
"2017-03-07",11.27,11.45,2.511,2.511,0.0159716060337178,0,0.0159716060337178,0
"2017-03-08",11.49,11.86,2.567,2.552,0.0322019147084421,-0.00584339696143363,0.0322019147084421,-0.00584339696143363
"2017-03-09",11.75,12.3,2.563,2.598,0.0468085106382979,0.0136558720249706,0.0468085106382979,0.0136558720249706
"2017-03-10",11.97,11.66,2.613,2.582,-0.0258980785296575,-0.0118637581324149,-0.0258980785296575,-0.0118637581324149
"2017-03-13",12.16,11.35,2.578,2.608,-0.0666118421052632,0.0116369278510474,-0.0666118421052632,0.0116369278510474
"2017-03-14",11.39,12.3,2.608,2.595,0.0798946444249342,-0.00498466257668708,0.0798946444249342,-0.00498466257668708
"2017-03-15",12.12,11.63,2.577,2.508,-0.0404290429042903,-0.0267753201396973,-0.0404290429042903,-0.0267753201396973
"2017-03-16",11.29,11.21,2.522,2.522,-0.00708591674047815,0,-0.00708591674047815,0
"2017-03-17",11.38,11.28,2.522,2.501,-0.00878734622144125,-0.00832672482157015,-0.00878734622144125,-0.00832672482157015
"2017-03-20",11.71,11.34,2.504,2.473,-0.0315969257045261,-0.0123801916932908,-0.0315969257045261,-0.0123801916932908
"2017-03-21",11.15,12.47,2.493,2.436,0.118385650224215,-0.0228640192539109,0.118385650224215,-0.0228640192539109
"2017-03-22",12.95,12.81,2.419,2.396,-0.0108108108108107,-0.00950806118230679,-0.0108108108108107,-0.00950806118230679
"2017-03-23",12.65,13.12,2.412,2.418,0.0371541501976284,0.00248756218905482,0.0371541501976284,0.00248756218905482
"2017-03-24",12.86,12.96,2.416,2.4,0.00777604976671862,-0.0066225165562914,0.00777604976671862,-0.0066225165562914
"2017-03-27",14.78,12.5,2.359,2.373,-0.15426251691475,0.00593471810089031,-0.15426251691475,0.00593471810089031
"2017-03-28",12.44,11.53,2.366,2.409,-0.0731511254019293,0.0181741335587488,-0.0731511254019293,0.0181741335587488
"2017-03-29",11.54,11.42,2.403,2.386,-0.0103986135181975,-0.0070744902205576,-0.0103986135181975,-0.0070744902205576
"2017-03-30",11.37,11.54,2.382,2.416,0.0149516270888302,0.014273719563392,0.0149516270888302,0.014273719563392
"2017-03-31",11.61,12.37,2.414,2.396,0.0654608096468561,-0.00745650372825196,0.0654608096468561,-0.00745650372825196
"2017-04-03",12.59,12.38,2.38,2.35,-0.0166799046862589,-0.0126050420168066,-0.0166799046862589,-0.0126050420168066
"2017-04-04",12.71,11.79,2.325,2.35,-0.0723839496459482,0.010752688172043,-0.0723839496459482,0.010752688172043
"2017-04-05",11.89,12.89,2.377,2.357,0.0841042893187553,-0.0084139671855278,0.0841042893187553,-0.0084139671855278
"2017-04-06",13.11,12.39,2.348,2.343,-0.0549199084668191,-0.00212947189097099,-0.0549199084668191,-0.00212947189097099
"2017-04-07",13.17,12.87,2.314,2.373,-0.0227790432801823,0.0254969749351773,-0.0227790432801823,0.0254969749351773
"2017-04-10",13.24,14.05,2.39,2.361,0.061178247734139,-0.0121338912133891,0.061178247734139,-0.0121338912133891
"2017-04-11",14.32,15.07,2.343,2.298,0.0523743016759777,-0.0192061459667093,0.0523743016759777,-0.0192061459667093
"2017-04-12",15.16,15.77,2.293,2.296,0.0402374670184696,0.00130832969908403,0.0402374670184696,0.00130832969908403
"2017-04-13",15.89,15.96,2.239,2.232,0.00440528634361235,-0.00312639571237145,0.00440528634361235,-0.00312639571237145
"2017-04-17",16.190001,14.66,2.22,2.252,-0.0945028354229255,0.0144144144144142,-0.0945028354229255,0.0144144144144142
"2017-04-18",14.5,14.42,2.223,2.179,-0.00551724137931035,-0.0197930724246514,-0.00551724137931035,-0.0197930724246514
"2017-04-19",14,14.93,2.209,2.202,0.0664285714285714,-0.00316885468537805,0.0664285714285714,-0.00316885468537805
"2017-04-20",14.59,14.15,2.236,2.241,-0.0301576422206991,0.00223613595706614,-0.0301576422206991,0.00223613595706614
"2017-04-21",13.85,14.63,2.239,2.237,0.056317689530686,-0.000893255917820357,0.056317689530686,-0.000893255917820357
"2017-04-24",11.56,10.84,2.313,2.273,-0.0622837370242215,-0.0172935581495893,-0.0622837370242215,-0.0172935581495893
"2017-04-25",10.81,10.76,2.305,2.327,-0.00462534690101764,0.00954446854663766,-0.00462534690101764,0.00954446854663766
"2017-04-26",10.61,10.85,2.34,2.311,0.0226201696512724,-0.0123931623931624,0.0226201696512724,-0.0123931623931624
"2017-04-27",10.72,10.36,2.311,2.296,-0.0335820895522389,-0.0064906966681091,-0.0335820895522389,-0.0064906966681091
"2017-04-28",10.39,10.82,2.313,2.282,0.041385948026949,-0.0134025075659317,0.041385948026949,-0.0134025075659317
"2017-05-01",10.92,10.11,2.291,2.325,-0.0741758241758242,0.0148406809253602,-0.0741758241758242,0.0148406809253602
"2017-05-02",10.15,10.59,2.338,2.296,0.0433497536945812,-0.0179640718562875,0.0433497536945812,-0.0179640718562875
"2017-05-03",10.56,10.68,2.279,2.309,0.0113636363636363,0.0131636682755596,0.0113636363636363,0.0131636682755596
"2017-05-04",10.71,10.46,2.341,2.356,-0.0233426704014939,0.00640751815463463,-0.0233426704014939,0.00640751815463463
"2017-05-05",10.51,10.57,2.361,2.352,0.00570884871550909,-0.0038119440914868,0.00570884871550909,-0.0038119440914868
"2017-05-08",10.53,9.77,2.333,2.376,-0.0721747388414055,0.0184312044577796,-0.0721747388414055,0.0184312044577796
"2017-05-09",9.87,9.96,2.389,2.407,0.00911854103343482,0.00753453327752208,0.00911854103343482,0.00753453327752208
"2017-05-10",9.75,10.21,2.381,2.414,0.0471794871794873,0.013859722805544,0.0471794871794873,0.013859722805544
"2017-05-11",10.34,10.6,2.394,2.4,0.0251450676982592,0.00250626566416031,0.0251450676982592,0.00250626566416031
"2017-05-12",10.72,10.4,2.379,2.335,-0.0298507462686567,-0.0184951660361497,-0.0298507462686567,-0.0184951660361497
"2017-05-15",10.54,10.42,2.342,2.338,-0.0113851992409866,-0.00170794192997438,-0.0113851992409866,-0.00170794192997438
"2017-05-16",10.46,10.65,2.354,2.329,0.0181644359464627,-0.0106202209005947,0.0181644359464627,-0.0106202209005947
"2017-05-17",11.89,15.59,2.287,2.216,0.311185870479394,-0.0310450371665937,0.311185870479394,-0.0310450371665937
"2017-05-18",14.06,14.66,2.196,2.233,0.042674253200569,0.0168488160291439,0.042674253200569,0.0168488160291439
"2017-05-19",14.23,12.04,2.247,2.245,-0.153900210822207,-0.000890075656430699,-0.153900210822207,-0.000890075656430699
"2017-05-22",12.29,10.93,2.249,2.254,-0.110659072416599,0.00222321031569582,-0.110659072416599,0.00222321031569582
"2017-05-23",11,10.72,2.245,2.285,-0.0254545454545454,0.0178173719376392,-0.0254545454545454,0.0178173719376392
"2017-05-24",10.61,10.02,2.276,2.266,-0.0556079170593779,-0.00439367311072047,-0.0556079170593779,-0.00439367311072047
"2017-05-25",9.82,9.99,2.248,2.255,0.0173116089613035,0.00311387900355857,0.0173116089613035,0.00311387900355857
"2017-05-26",9.93,9.81,2.234,2.25,-0.012084592145015,0.0071620411817368,-0.012084592145015,0.0071620411817368
"2017-05-30",10.61,10.38,2.238,2.217,-0.0216776625824692,-0.00938337801608575,-0.0216776625824692,-0.00938337801608575
"2017-05-31",10.1,10.41,2.22,2.196,0.0306930693069307,-0.0108108108108108,0.0306930693069307,-0.0108108108108108
"2017-06-01",10.42,9.89,2.229,2.217,-0.0508637236084452,-0.00538358008075371,-0.0508637236084452,-0.00538358008075371
"2017-06-02",10.08,9.75,2.206,2.159,-0.0327380952380952,-0.0213055303717136,-0.0327380952380952,-0.0213055303717136
"2017-06-05",10.08,10.07,2.175,2.182,-0.000992063492063471,0.00321839080459776,-0.000992063492063471,0.00321839080459776
"2017-06-06",10.19,10.45,2.142,2.147,0.0255152109911678,0.00233426704014934,0.0255152109911678,0.00233426704014934
"2017-06-07",10.48,10.39,2.154,2.178,-0.00858778625954197,0.0111420612813371,-0.00858778625954197,0.0111420612813371
"2017-06-08",10.27,10.16,2.202,2.194,-0.0107108081791626,-0.0036330608537693,-0.0107108081791626,-0.0036330608537693
"2017-06-09",9.93,10.7,2.209,2.199,0.0775427995971802,-0.00452693526482582,0.0775427995971802,-0.00452693526482582
"2017-06-12",11.19,11.46,2.211,2.213,0.0241286863270779,0.000904568068747274,0.0241286863270779,0.000904568068747274
"2017-06-13",11.12,10.42,2.213,2.207,-0.0629496402877697,-0.00271125169453241,-0.0629496402877697,-0.00271125169453241
"2017-06-14",10.33,10.64,2.2,2.138,0.0300096805421104,-0.0281818181818183,0.0300096805421104,-0.0281818181818183
"2017-06-15",11.06,10.9,2.152,2.162,-0.0144665461121157,0.00464684014869879,-0.0144665461121157,0.00464684014869879
"2017-06-16",10.63,10.38,2.174,2.157,-0.0235183443085607,-0.00781968721251146,-0.0235183443085607,-0.00781968721251146
"2017-06-19",10.57,10.37,2.146,2.19,-0.0189214758751184,0.0205032618825722,-0.0189214758751184,0.0205032618825722
"2017-06-20",10.28,10.86,2.174,2.153,0.056420233463035,-0.00965961361545534,0.056420233463035,-0.00965961361545534
"2017-06-21",11.03,10.75,2.167,2.155,-0.0253853127833182,-0.00553760959852331,-0.0253853127833182,-0.00553760959852331
"2017-06-22",10.81,10.48,2.158,2.153,-0.030527289546716,-0.0023169601482854,-0.030527289546716,-0.0023169601482854
"2017-06-23",10.25,10.02,2.155,2.144,-0.0224390243902439,-0.00510440835266806,-0.0224390243902439,-0.00510440835266806
"2017-06-26",10.13,9.9,2.144,2.137,-0.0227048371174729,-0.00326492537313438,-0.0227048371174729,-0.00326492537313438
"2017-06-27",10.04,11.06,2.17,2.198,0.101593625498008,0.0129032258064516,0.101593625498008,0.0129032258064516
"2017-06-28",11.17,10.03,2.209,2.221,-0.102059086839749,0.00543232231779086,-0.102059086839749,0.00543232231779086
"2017-06-29",9.79,11.44,2.279,2.267,0.168539325842697,-0.00526546731022379,0.168539325842697,-0.00526546731022379
"2017-06-30",11.74,11.18,2.265,2.302,-0.0477001703577513,0.0163355408388521,-0.0477001703577513,0.0163355408388521
"2017-07-03",11.07,11.22,2.309,2.346,0.013550135501355,0.0160242529233434,0.013550135501355,0.0160242529233434
"2017-07-05",11.2,11.07,2.336,2.334,-0.0116071428571428,-0.00085616438356155,-0.0116071428571428,-0.00085616438356155
"2017-07-06",11.2,12.54,2.373,2.37,0.119642857142857,-0.0012642225031606,0.119642857142857,-0.0012642225031606
"2017-07-07",12.48,11.19,2.387,2.393,-0.103365384615385,0.00251361541684113,-0.103365384615385,0.00251361541684113
"2017-07-10",11.26,11.11,2.373,2.371,-0.0133214920071048,-0.000842815002107132,-0.0133214920071048,-0.000842815002107132
"2017-07-11",10.79,10.89,2.387,2.362,0.00926784059314193,-0.0104733975701717,0.00926784059314193,-0.0104733975701717
"2017-07-12",10.85,10.3,2.352,2.327,-0.0506912442396312,-0.0106292517006802,-0.0506912442396312,-0.0106292517006802
"2017-07-13",10.07,9.9,2.332,2.348,-0.0168818272095333,0.00686106346483706,-0.0168818272095333,0.00686106346483706
"2017-07-14",10.09,9.51,2.336,2.319,-0.0574826560951437,-0.00727739726027393,-0.0574826560951437,-0.00727739726027393
"2017-07-17",9.77,9.82,2.305,2.309,0.00511770726714439,0.0017353579175705,0.00511770726714439,0.0017353579175705
"2017-07-18",9.86,9.89,2.293,2.263,0.0030425963488845,-0.0130832969908418,0.0030425963488845,-0.0130832969908418
"2017-07-19",9.69,9.79,2.271,2.268,0.0103199174406604,-0.00132100396301194,0.0103199174406604,-0.00132100396301194
"2017-07-20",9.66,9.58,2.255,2.266,-0.00828157349896481,0.00487804878048786,-0.00828157349896481,0.00487804878048786
"2017-07-21",9.52,9.36,2.246,2.232,-0.0168067226890756,-0.0062333036509349,-0.0168067226890756,-0.0062333036509349
"2017-07-24",9.94,9.43,2.245,2.254,-0.051307847082495,0.00400890868596877,-0.051307847082495,0.00400890868596877
"2017-07-25",9.4,9.43,2.28,2.326,0.00319148936170206,0.0201754385964913,0.00319148936170206,0.0201754385964913
"2017-07-26",9.25,9.6,2.328,2.282,0.0378378378378378,-0.0197594501718212,0.0378378378378378,-0.0197594501718212
"2017-07-27",9.33,10.11,2.307,2.31,0.0836012861736334,0.00130039011703516,0.0836012861736334,0.00130039011703516
"2017-07-28",10.62,10.29,2.328,2.289,-0.0310734463276836,-0.0167525773195875,-0.0310734463276836,-0.0167525773195875
"2017-07-31",10.53,10.26,2.294,2.292,-0.0256410256410256,-0.000871839581517098,-0.0256410256410256,-0.000871839581517098
"2017-08-01",10.19,10.09,2.305,2.251,-0.00981354268891066,-0.0234273318872018,-0.00981354268891066,-0.0234273318872018
"2017-08-02",10.08,10.28,2.271,2.262,0.0198412698412698,-0.00396301188903562,0.0198412698412698,-0.00396301188903562
"2017-08-03",10.47,10.44,2.243,2.228,-0.00286532951289409,-0.00668747213553263,-0.00286532951289409,-0.00668747213553263
"2017-08-04",10.48,10.03,2.232,2.267,-0.04293893129771,0.0156810035842293,-0.04293893129771,0.0156810035842293
"2017-08-07",10.19,9.93,2.276,2.257,-0.0255152109911678,-0.00834797891036893,-0.0255152109911678,-0.00834797891036893
"2017-08-08",10.04,10.96,2.26,2.283,0.0916334661354583,0.0101769911504425,0.0916334661354583,0.0101769911504425
"2017-08-09",11.49,11.11,2.225,2.241,-0.0330722367275893,0.00719101123595506,-0.0330722367275893,0.00719101123595506
"2017-08-10",11.57,16.040001,2.241,2.212,0.38634407951599,-0.0129406514948683,0.38634407951599,-0.0129406514948683
"2017-08-11",16.17,15.51,2.199,2.189,-0.0408163265306124,-0.00454752160072751,-0.0408163265306124,-0.00454752160072751
"2017-08-14",14.05,12.33,2.219,2.219,-0.122419928825623,0,-0.122419928825623,0
"2017-08-15",11.78,12.04,2.261,2.266,0.0220713073005093,0.00221141088014148,0.0220713073005093,0.00221141088014148
"2017-08-16",11.59,11.74,2.28,2.226,0.0129421915444349,-0.0236842105263157,0.0129421915444349,-0.0236842105263157
"2017-08-17",11.81,15.55,2.24,2.199,0.316680779000847,-0.0183035714285716,0.316680779000847,-0.0183035714285716
"2017-08-18",15.38,14.26,2.184,2.194,-0.0728218465539663,0.00457875457875448,-0.0728218465539663,0.00457875457875448
"2017-08-21",14.59,13.19,2.178,2.18,-0.0959561343385881,0.000918273645546476,-0.0959561343385881,0.000918273645546476
"2017-08-22",12.6,11.35,2.206,2.215,-0.0992063492063492,0.00407978241160467,-0.0992063492063492,0.00407978241160467
"2017-08-23",11.51,12.25,2.196,2.171,0.0642919200695048,-0.0113843351548271,0.0642919200695048,-0.0113843351548271
"2017-08-24",12.06,12.23,2.185,2.194,0.0140961857379768,0.00411899313501139,0.0140961857379768,0.00411899313501139
"2017-08-25",12.2,11.28,2.196,2.169,-0.0754098360655738,-0.0122950819672132,-0.0754098360655738,-0.0122950819672132
"2017-08-28",12.09,11.32,2.176,2.159,-0.0636889991728701,-0.00781250000000016,-0.0636889991728701,-0.00781250000000016
"2017-08-29",13.33,11.7,2.112,2.136,-0.122280570142536,0.0113636363636364,-0.122280570142536,0.0113636363636364
"2017-08-30",11.4,11.22,2.143,2.143,-0.0157894736842105,0,-0.0157894736842105,0
"2017-08-31",11.07,10.59,2.143,2.121,-0.0433604336043361,-0.0102659822678487,-0.0433604336043361,-0.0102659822678487
"2017-09-01",10.33,10.13,2.127,2.157,-0.0193610842207163,0.0141043723554303,-0.0193610842207163,0.0141043723554303
